job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J001625,2023-03-03/SEMY,SEMY,AMR_02,G12_9,WS_19_20,"[""101221""]",2,10403.449999988856,10682.299999984798,10636.449999985465,10403.449999988856,10577.999999986316,10582.049999986257,10626.349999985612,10626.399999985611,10636.399999985466,10636.449999985465,10678.249999984857,10682.299999984798,18.100000000000122,173.1000000000051,25.80000000000023,0,61.59999999999864,0.25,0,114.0000000000015,80.00000000000063
J001626,2023-03-03/TMKR,TMKR,AMR_38,G35_6,WS_2_20,"[""111283"", ""124704""]",2,10405.599999988824,10807.89999998297,10633.449999985509,10405.599999988824,10475.899999987801,10479.949999987743,10623.349999985656,10623.399999985655,10633.39999998551,10633.449999985509,10803.84999998303,10807.89999998297,18.100000000000122,222.8000000000164,15.250000000000082,0,145.89999999999893,0.25,0,66.00000000000013,191.99999999999508
J001627,2023-03-03/TMKR,TMKR,AMR_34,G0_14,WS_2_20,"[""112059""]",1,10419.299999988625,10503.149999987405,10481.149999987725,10419.299999988625,10436.79999998837,10440.849999988312,10471.049999987872,10471.099999987871,10481.099999987726,10481.149999987725,10499.099999987464,10503.149999987405,18.100000000000122,51.34999999999922,11.500000000000028,0,2.6499999999999986,0.25,0,12.000000000000002,40.000000000000064
J001628,2023-03-03/TMKR,TMKR,AMR_15,G2_10,WS_2_20,"[""115591""]",1,10420.9999999886,10694.899999984615,10667.549999985013,10420.9999999886,10615.54999998577,10619.59999998571,10657.44999998516,10657.499999985159,10667.499999985013,10667.549999985013,10690.849999984674,10694.899999984615,18.100000000000122,147.39999999999927,21.100000000000165,0,87.0499999999972,0.25,0,114.00000000000223,52.00000000000047
J001629,2023-03-03/TMKR,TMKR,AMR_14,G9_12,WS_2_20,"[""101117""]",1,10423.849999988559,10671.449999984956,10616.399999985757,10423.849999988559,10555.149999986648,10559.19999998659,10606.299999985904,10606.349999985903,10616.349999985758,10616.399999985757,10667.399999985015,10671.449999984956,18.100000000000122,106.94999999999607,12.35000000000004,0,109.9499999999959,0.25,0,38.000000000000114,72.00000000000077
J001630,2023-03-03/TMMI,TMMI,AMR_20,G18_8,WS_13_20,"[""117427""]",1,10428.049999988498,10575.499999986352,10503.399999987401,10428.049999988498,10441.399999988304,10445.449999988245,10493.299999987548,10493.349999987548,10503.349999987402,10503.399999987401,10571.449999986411,10575.499999986352,18.100000000000122,83.09999999999742,15.300000000000082,0,30.7000000000003,0.25,0,6.0,80.00000000000097
J001631,2023-03-03/KJSC,KJSC,AMR_16,G29_12,WS_25_20,"[""110163""]",1,10433.749999988415,10625.79999998562,10588.74999998616,10433.749999988415,10520.949999987146,10524.999999987087,10578.649999986306,10578.699999986306,10588.69999998616,10588.74999998616,10621.74999998568,10625.79999998562,18.100000000000122,107.44999999999604,19.050000000000136,0,47.199999999999456,0.25,0,52.00000000000013,56.00000000000023
J001632,2023-03-03/SPER,SPER,AMR_25,G27_2,WS_30_20,"[""104356"", ""110444""]",2,10445.249999988248,10648.649999985288,10563.049999986533,10445.249999988248,10445.249999988248,10449.299999988189,10552.94999998668,10552.99999998668,10562.999999986534,10563.049999986533,10644.599999985347,10648.649999985288,18.100000000000122,85.39999999999729,11.450000000000028,0,88.24999999999713,0.2,0,0.0,92.00000000000112
J001633,2023-03-03/TMKR,TMKR,AMR_33,G12_13,WS_2_20,"[""112355""]",1,10446.39999998823,10661.949999985094,10599.399999986004,10446.39999998823,10506.94999998735,10510.99999998729,10589.299999986151,10589.34999998615,10599.349999986005,10599.399999986004,10657.899999985153,10661.949999985094,18.100000000000122,121.59999999999523,16.250000000000096,0,59.349999999998765,0.25,0,46.000000000000256,80.0000000000004
J001634,2023-03-03/SPER,SPER,AMR_26,G30_9,WS_30_20,"[""110166""]",1,10456.69999998808,10718.099999984277,10668.649999984997,10456.69999998808,10607.499999985886,10611.549999985828,10658.549999985144,10658.599999985143,10668.599999984997,10668.649999984997,10714.049999984336,10718.099999984277,18.100000000000122,152.65000000000046,24.90000000000022,0,65.49999999999842,0.25,0,102.00000000000102,60.0000000000005
